,Unnamed: 0,ImageId,EncodedPixels,number_of_ships
30541,36609,288f00f40.jpg,71598 7 72360 13 73128 13 73896 13 74664 13 75432 13 76201 12 76969 13 77737 13 78505 13 79273 13 80041 13 80809 13 81577 13 82345 13 83113 13 83882 12 84650 12 85418 12 86186 13 86954 13 87722 13 88490 13 89258 13 90026 13 90794 13 91563 12 92331 12 93099 12 93867 12 94635 12 95403 13 96171 13 96939 13 97707 13 98476 12 99244 12 100012 12 100780 12 101548 12 102316 12 103084 12 103852 12 104620 13 105388 13 106157 12 106925 12 107693 12 108461 12 109229 6,5
30623,36704,28a9bd2b0.jpg,533414 1 534181 4 534949 5 535716 7 536483 10 537250 12 538018 13 538785 13 539552 14 540319 14 541087 13 541854 13 542621 14 543388 14 544156 13 544923 13 545690 14 546457 14 547225 13 547992 13 548759 14 549526 14 550294 13 551061 13 551828 14 552595 14 553363 13 554130 13 554897 14 555664 14 556432 13 557199 13 557966 14 558733 14 559501 13 560268 13 561035 14 561802 14 562570 13 563337 13 564104 14 564871 14 565639 13 566406 13 567173 14 567940 14 568708 13 569475 13 570244 12 571014 9 571783 7 572552 5 573322 3 574091 1,5
30884,37001,28ff48658.jpg,402539 5 403307 13 404075 18 404843 18 405611 18 406378 19 407146 19 407914 18 408682 18 409450 18 410218 18 410986 18 411754 18 412521 19 413289 19 414057 18 414825 18 415593 18 416361 18 417129 18 417897 18 418664 19 419432 19 420200 18 420968 18 421736 18 422504 18 423272 18 424040 18 424807 19 425575 19 426343 18 427111 18 427879 18 428647 18 429415 18 430183 18 430950 19 431718 19 432486 18 433254 18 434022 18 434790 18 435558 18 436326 18 437093 19 437861 19 438629 18 439397 18 440165 18 440933 18 441701 18 442469 18 443236 19 444004 19 444772 18 445540 18 446308 18 447076 18 447844 18 448612 18 449379 19 450147 19 450915 18 451683 18 452456 13 453232 5,5
31074,37241,294455be3.jpg,267408 1 268175 4 268943 5 269710 7 270477 10 271244 12 272012 14 272779 16 273546 18 274313 21 275081 22 275848 22 276615 23 277383 22 278150 22 278917 22 279685 22 280452 22 281220 21 281987 21 282754 22 283522 21 284289 21 285057 21 285824 21 286591 21 287359 20 288126 21 288893 21 289661 20 290428 21 291196 20 291963 20 292730 20 293498 20 294265 20 295032 20 295800 19 296567 20 297335 19 298102 19 298869 20 299637 19 300404 19 301171 19 301939 19 302706 19 303474 18 304241 19 305008 19 305776 18 306543 18 307310 19 308078 18 308845 18 309608 1 309613 17 310376 3 310380 18 311143 22 311910 22 312677 23 313445 22 314212 22 314979 22 315746 23 316514 22 317281 22 318050 21 318820 18 319589 16 320358 14 321128 12 321897 10 322667 7 323436 5 324205 4 324975 1,5
31188,37382,29661fa56.jpg,448947 2 449715 4 450482 7 451250 9 452017 10 452785 9 453552 10 454320 9 455088 9 455855 9 456623 9 457390 10 458158 9 458925 10 459693 9 460460 10 461228 9 461998 7 462768 4 463538 2,5
31923,38244,2a646647d.jpg,2505 1 3272 3 4039 5 4806 7 5573 9 6340 11 7107 13 7874 15 8641 17 9408 19 10175 21 10942 23 11709 25 12476 27 13245 27 14014 27 14783 27 15552 27 16321 27 17090 27 17859 27 18628 27 19397 27 20166 27 20935 27 21704 27 22473 27 23242 27 24011 27 24780 27 25549 27 26318 25 27087 23 27856 21 28625 19 29394 17 30163 15 30932 13 31701 11 32470 9 33239 7 34008 5 34777 3 35546 1,5
32027,38378,2a8a8398b.jpg,191745 2 192513 4 193280 7 194048 9 194815 12 195583 14 196351 16 197118 19 197886 19 198653 19 199421 19 200188 19 200956 19 201724 18 202491 19 203259 19 204026 19 204794 19 205562 18 206329 19 207097 19 207864 19 208632 19 209400 18 210167 19 210935 18 211703 18 212470 19 213238 18 214005 19 214773 18 215541 18 216308 18 217076 18 217844 18 218611 18 219379 18 220146 18 220914 18 221682 17 222449 18 223217 18 223984 18 224752 18 225520 17 226287 18 227055 18 227823 17 228590 18 229358 17 230125 18 230893 17 231661 17 232428 18 233196 17 233964 17 234731 17 235499 17 236266 17 237034 17 237802 17 238569 17 239337 17 240104 17 240872 17 241640 16 242407 17 243175 17 243943 16 244710 17 245478 16 246245 17 247013 17 247781 16 248551 14 249322 10 250092 8 250863 4 251633 2,5
32312,38708,2aea51424.jpg,509884 1 510651 3 511419 5 512186 7 512953 9 513720 12 514488 13 515255 15 516022 18 516790 19 517557 21 518324 21 519092 21 519859 21 520626 21 521393 22 522161 21 522928 21 523695 22 524463 21 525230 21 525997 21 526764 22 527532 21 528299 21 529066 22 529834 21 530601 21 531368 22 532135 22 532903 21 533670 22 534437 22 535205 21 535972 22 536739 22 537507 21 538274 22 539041 22 539808 22 540576 22 541343 22 542112 20 542882 17 543651 16 544420 14 545190 11 545959 10 546729 7 547498 5 548267 4 549037 1,5
32340,38758,2af1bd87c.jpg,420833 1 421600 3 422367 5 423134 7 423901 9 424669 10 425436 12 426203 14 426970 16 427737 18 428504 20 429271 20 430038 20 430805 20 431572 20 432340 19 433107 19 433874 19 434641 19 435408 20 436175 20 436942 20 437709 20 438476 20 439244 19 440011 19 440778 19 441545 19 442312 20 443079 20 443846 20 444613 20 445380 20 446148 19 446915 19 447682 19 448449 19 449216 19 449983 20 450750 20 451517 20 452284 20 453051 20 453819 19 454586 19 455353 19 456120 19 456887 19 457654 20 458421 20 459188 20 459955 20 460723 19 461490 19 462257 19 463024 19 463791 19 464558 19 465325 19 466092 20 466859 20 467626 20 468394 19 469161 19 469928 19 470695 19 471462 19 472231 17 473000 15 473769 13 474538 12 475308 9 476077 7 476846 5 477615 3 478384 1,5
32677,39140,2b6a1b3ae.jpg,58806 2 59572 4 60340 5 61109 4 61877 4 62645 5 63414 4 64182 5 64951 4 65719 2,5
33087,39614,2bf35d8b5.jpg,492633 1 493400 3 494167 6 494935 7 495702 9 496469 11 497236 14 498003 16 498770 18 499538 19 500305 22 501072 24 501839 26 502608 27 503377 27 504147 26 504916 26 505685 27 506454 27 507224 26 507993 26 508762 27 509531 27 510301 26 511070 26 511839 27 512609 26 513378 26 514147 24 514916 22 515686 20 516455 18 517224 16 517993 14 518763 11 519532 9 520301 8 521070 6 521840 3 522609 1,5
33122,39670,2bfe4f8b1.jpg,155195 2 155963 4 156730 8 157498 10 158265 13 159033 15 159801 15 160568 15 161336 15 162103 15 162871 15 163639 15 164406 15 165174 15 165942 14 166709 15 167477 15 168244 15 169012 15 169780 14 170547 15 171315 15 172082 15 172850 15 173618 14 174385 15 175153 15 175920 15 176688 15 177456 14 178223 15 178991 15 179759 14 180526 15 181294 14 182061 15 182829 15 183597 14 184364 15 185132 15 185899 15 186667 15 187435 14 188202 15 188970 15 189737 15 190505 15 191273 14 192040 15 192808 15 193575 15 194343 15 195111 14 195878 15 196646 15 197414 14 198181 15 198949 14 199716 15 200484 15 201252 14 202019 15 202787 14 203554 15 204322 15 205092 12 205863 9 206634 5 207405 2,5
33180,39733,2c11daad5.jpg,464876 1 465644 5 466411 10 467179 14 467947 18 467975 2 468715 22 468743 5 469482 27 469511 5 470250 34 471021 31 471795 25 472568 19 473341 14 474115 8 474888 3,5
33385,39980,2c59a7f50.jpg,189595 5 190354 14 191117 19 191885 19 192653 20 193421 20 194189 20 194958 19 195726 6,5
33602,40233,2ca632d14.jpg,355139 11 355907 22 356675 22 357443 22 358211 22 358979 22 359747 22 360515 22 361283 22 362051 22 362819 22 363587 22 364355 22 365123 22 365891 22 366659 22 367427 22 368195 22 368963 22 369731 22 370499 22 371267 22 372035 22 372803 22 373571 22 374339 22 375107 22 375875 22 376643 22 377411 22 378179 22 378947 22 379715 22 380483 22 381251 22 382019 22 382787 22 383555 22 384322 22 385090 22 385858 22 386626 22 387394 22 388162 22 388930 22 389698 22 390466 22 391234 22 392002 22 392770 22 393538 22 394306 22 395074 22 395842 22 396610 22 397378 22 398146 22 398914 22 399682 22 400450 22 401218 22 401986 22 402754 22 403522 22 404290 22 405058 22 405826 22 406594 22 407362 22 408130 22 408898 22 409666 22 410434 22 411202 22 411970 22 412738 22 413506 22 414274 22 415042 22 415810 22 416578 22 417346 22 418114 22 418882 22 419650 22 420418 22 421186 22 421954 22 422722 22 423490 22 424258 22 425026 22 425794 22 426562 22 427330 22 428098 22 428866 22 429634 22 430402 22 431170 22 431938 22 432706 22 433474 22 434242 22 435010 22 435778 22 436546 22 437314 22 438082 22 438850 22 439618 22 440386 22 441153 22 441921 22 442689 22 443457 22 444225 22 444993 22 445761 22 446529 22 447297 22 448065 22 448833 22 449601 22 450369 22 451137 22 451905 22 452673 22 453441 22 454209 22 454977 22 455745 22 456513 22 457281 22 458049 22 458817 22 459585 22 460353 22 461121 22 461889 22 462657 22 463425 22 464193 22 464961 22 465729 22 466497 22 467265 22 468033 22 468801 22,5
33820,40487,2cf06799f.jpg,276998 1 277766 3 278533 5 279301 5 280069 4 280836 5 281604 5 282372 4 283139 5 283907 5 284674 5 285442 5 286210 4 286977 5 287745 5 288514 3 289284 1,5
34060,40756,2d3eee0e2.jpg,348317 4 349085 6 349852 6 350620 6 351388 6 352156 6 352923 6 353691 6 354459 6 355227 5 355994 6 356762 6 357530 6 358298 5 359065 6 359833 6 360601 6 361369 5 362136 6 362904 6 363672 6 364440 5 365207 6 365975 6 366743 6 367510 6 368278 6 369046 6 369814 5 370581 6 371349 6 372117 6 372885 5 373652 6 374420 6 375188 6 375956 5 376723 6 377491 6 378259 6 379027 5 379794 6 380562 6 381330 6 382098 5 382865 6 383633 6 384405 1,5
34151,40897,2d6194710.jpg,278056 1 278823 3 279590 6 280358 7 281125 9 281892 11 282659 14 283427 15 284194 17 284961 20 285728 22 286495 24 287263 25 288030 28 288797 30 289564 32 290332 33 291099 36 291866 38 292635 38 293404 38 294174 38 294943 38 295712 38 296481 39 297251 38 298020 38 298789 38 299559 38 300328 38 301097 38 301866 38 302636 38 303405 38 304174 38 304943 38 305713 38 306482 38 307251 38 308020 38 308790 38 309559 38 310328 38 311098 38 311867 38 312636 38 313405 38 314175 38 314944 38 315713 38 316482 38 317252 38 318021 38 318790 38 319559 38 320329 38 321098 38 321867 38 322636 39 323406 38 324175 38 324944 38 325714 38 326483 38 327252 38 328021 36 328791 33 329560 32 330329 30 331098 28 331868 25 332637 24 333406 22 334175 20 334945 17 335714 15 336483 14 337253 11 338022 9 338791 7 339560 6 340330 3 341099 1,5
34584,41437,2df22d590.jpg,240999 1 241766 3 242533 4 243299 7 244066 8 244833 10 245600 10 246367 9 247136 7 247904 6 248673 3 249442 1,5
34683,41560,2e1651d06.jpg,95653 1 96419 4 97186 5 97952 8 98719 9 99485 12 100252 14 101018 16 101785 18 102554 18 103322 18 104091 18 104859 18 105628 16 106397 16 107165 16 107934 16 108703 15 109471 16 110240 16 111008 16 111777 16 112546 16 113314 16 114083 16 114851 16 115620 16 116389 16 117157 16 117926 16 118695 16 119463 16 120232 16 121001 15 121769 16 122538 16 123307 15 124075 16 124844 15 125613 15 126381 16 127150 15 127919 15 128687 16 129456 15 130225 15 130994 14 131762 15 132531 15 133300 14 134068 15 134837 15 135606 14 136374 15 137143 14 137912 14 138680 15 139449 14 140218 14 140986 15 141755 14 142524 14 143292 14 144061 14 144076 1 144828 17 145596 18 146364 18 147133 18 147902 16 148670 14 149439 12 150208 9 150976 8 151745 5 152513 4 153282 1,5
34720,41606,2e220755d.jpg,431946 1 432712 4 433479 5 434246 7 435012 10 435779 11 436545 14 437312 16 438078 19 438845 20 439612 22 440378 25 441145 26 441911 29 442678 31 443444 33 444211 35 444978 37 445744 39 446511 41 447277 44 448044 45 448811 47 449577 50 450344 52 451110 54 451877 56 452643 59 453410 60 454177 62 454943 63 455710 62 456476 63 457243 62 458009 63 458776 63 459543 62 460309 63 461076 62 461842 63 462609 62 463376 61 464142 61 464909 60 465675 61 466442 60 467208 61 467975 60 468742 59 469508 60 470275 59 471041 59 471808 59 472575 58 473341 59 474108 58 474874 58 475641 58 476407 61 477174 62 477941 62 478707 62 479474 62 480240 62 481007 62 481773 62 482540 62 483307 61 484073 62 484840 62 485609 59 486377 58 487146 55 487915 53 488684 50 489452 49 490221 46 490990 44 491758 43 492527 40 493296 38 494065 35 494833 34 495602 31 496371 29 497139 28 497908 25 498677 23 499446 20 500214 19 500983 16 501752 14 502520 12 503289 10 504058 8 504827 5 505595 4 506364 1,5
34783,41691,2e3a5d90f.jpg,383179 2 383944 5 384709 9 385475 11 386243 9 387012 6 387780 4 388549 1,5
34966,41908,2e82dd543.jpg,466867 2 467634 5 468402 6 469169 6 469937 6 470704 6 471472 6 472239 6 473007 6 473774 6 474544 4 475314 1,5
35234,42240,2ed260301.jpg,291216 1 291983 3 292750 5 293517 7 294284 9 295051 11 295818 13 296585 15 297352 17 298119 19 298886 21 299653 23 300420 23 301188 22 301955 22 302722 22 303489 22 304256 22 305023 22 305790 22 306557 23 307324 23 308091 23 308858 23 309625 23 310392 23 311159 23 311926 23 312693 23 313460 23 314227 23 314994 23 315761 23 316528 23 317295 23 318062 23 318829 23 319596 24 320363 24 321131 23 321898 23 322665 23 323432 23 324199 23 324966 23 325733 23 326500 23 327267 23 328034 23 328801 23 329568 23 330335 23 331102 23 331871 21 332640 19 333409 18 334178 16 334947 14 335717 11 336486 9 337255 7 338024 5 338793 3 339562 1,5
35816,42906,2f94cdace.jpg,471023 8 471791 16 472559 16 473327 16 474095 16 474863 16 475631 16 476399 16 477167 16 477935 16 478703 16 479471 16 480239 16 481007 16 481774 17 482542 16 483310 16 484078 16 484846 16 485614 16 486382 16 487150 16 487918 16 488686 16 489454 16 490222 16 490990 16 491758 16 492526 16 493294 16 494062 16 494830 16 495598 16 496366 16 497134 16 497902 16 498670 16 499438 16 500206 16 500974 16 501742 16 502510 16 503277 16 504045 16 504813 16 505581 16 506349 16 507117 16 507885 16 508653 16 509421 16 510189 16 510957 16 511725 16 512493 16 513261 16 514029 16 514797 16 515565 16 516333 16 517101 16 517869 16 518637 16 519405 16 520173 16 520941 16 521709 16 522477 16 523245 16 524012 16 524780 16 525548 16 526316 16 527084 16 527852 16 528620 16 529388 16 530156 16 530924 16 531692 16 532460 16 533228 16 533996 16,5
35836,42940,2f9c2789c.jpg,432463 1 433229 3 433995 6 434762 7 435528 10 436294 12 437061 14 437827 16 438593 19 439360 20 440126 23 440893 23 441659 23 442425 23 443192 23 443958 23 444724 23 445491 23 446260 20 447028 18 447797 15 448566 13 449334 11 450103 8 450872 6 451640 4 452409 1,5
35899,43009,2fb2ee6a5.jpg,36203 3 36967 7 37731 11 38495 16 39260 19 40028 19 40796 19 41565 19 42333 19 43101 19 43869 19 44638 19 45406 19 46174 19 46942 19 47711 18 48479 19 49247 19 50015 19 50783 19 51552 19 52320 19 53088 19 53856 19 54625 18 55393 19 56161 19 56929 19 57697 19 58466 19 59234 19 60002 19 60770 19 61539 19 62307 19 63075 19 63843 19 64612 18 65380 19 66148 19 66916 19 67684 19 68453 19 69221 19 69989 19 70757 19 71526 19 72294 19 73062 19 73830 19 74599 18 75367 19 76135 19 76903 19 77671 19 78440 19 79208 19 79976 19 80744 19 81513 18 82281 19 83049 19 83817 19 84585 19 85354 19 86122 19 86890 19 87658 19 88427 19 89195 19 89963 19 90731 16 91500 11 92268 7 93036 3,5
36093,43248,2ff853389.jpg,24310 2 25078 5 25845 8 26613 8 27381 7 28148 8 28916 8 29684 7 30451 8 31219 8 31987 7 32754 8 33522 8 34290 7 35058 7 35826 6 36594 6 37362 6 38130 5 38898 5 39665 6 40433 5 41204 2,5
36114,43275,2ffef1b61.jpg,435068 1 435834 4 436601 5 437367 8 438134 10 438900 13 439667 14 440433 17 441200 19 441969 17 442737 15 443506 13 444275 10 445044 8 445812 6 446581 4 447350 1,5
36240,43436,302d2e599.jpg,146328 5 147096 10 147864 10 148632 10 149400 10 150168 10 150935 11 151703 11 152471 10 153239 10 154007 10 154775 10 155543 10 156311 10 157079 10 157847 10 158614 11 159382 11 160150 11 160918 11 161686 11 162454 10 163222 10 163990 10 164758 10 165526 10 166293 11 167061 11 167829 11 168597 11 169365 11 170133 11 170901 11 171669 11 172437 10 173205 10 173972 11 174740 11 175508 11 176276 11 177044 11,5
36991,44325,314b43034.jpg,155272 2 156038 4 156806 5 157575 4 158343 4 159111 4 159879 5 160648 4 161416 4 162184 5 162953 3 163721 2,5
37016,44355,3153e53de.jpg,171798 1 172566 3 173333 6 174101 8 174868 11 175636 11 176403 12 177171 11 177938 12 178706 11 179473 12 180241 11 181008 12 181776 11 182543 12 183311 11 184078 12 184846 11 185613 12 186381 11 187148 12 187916 11 188683 12 189451 12 190218 12 190986 12 191753 12 192521 12 193288 12 194056 12 194823 12 195591 12 196358 12 197126 12 197893 12 198661 12 199428 12 200196 12 200963 12 201731 12 202498 12 203266 12 204033 12 204801 12 205568 12 206336 12 207103 12 207871 12 208638 12 209406 12 210173 12 210941 12 211708 12 212476 12 213245 10 214015 8 214785 5 215555 3,5
37149,44515,3183fe988.jpg,542670 1 543436 4 544203 5 544970 7 545739 6 546507 7 547276 6 548044 7 548813 6 549581 7 550350 6 551118 7 551887 5 552655 3 553424 1,5
37607,45054,3220a767d.jpg,142224 2 142991 5 143759 7 144526 10 145294 12 146061 15 146829 17 147596 20 148364 22 149131 25 149899 27 150666 30 151434 32 152201 35 152971 35 153741 35 154511 35 155281 35 156051 35 156821 35 157591 35 158361 34 159131 32 159901 29 160671 27 161441 24 162211 22 162981 19 163751 17 164521 14 165291 12 166061 9 166831 7 167601 4 168371 2,5
37697,45163,3238b10a4.jpg,251075 2 251843 5 252610 9 253378 12 254145 16 254913 20 255681 23 256448 27 257216 30 257984 33 258751 36 259519 36 260286 36 261054 36 261824 34 262595 30 263367 26 264138 23 264909 20 265680 16 266451 13 267223 9 267994 5 268765 2,5
38045,45570,32a588fdb.jpg,434578 4 435342 8 436110 8 436878 8 437646 8 438414 8 439182 9 439951 8 440719 8 441487 8 442255 8 443023 8 443791 8 444559 8 445327 8 446095 8 446863 8 447631 8 448399 9 449168 8 449936 8 450704 8 451472 8 452240 8 453008 4,5
38117,45653,32baaa7a5.jpg,382468 2 383234 4 384001 6 384769 6 385537 7 386305 7 387074 7 387842 7 388611 7 389379 5 390148 2,5
38252,45816,32f06ed37.jpg,75016 1 75783 4 76550 6 77318 7 78085 10 78852 12 79619 14 80386 14 81154 13 81921 13 82688 14 83455 14 84222 14 84990 13 85757 13 86524 13 87291 13 88059 12 88826 12 89593 13 90360 13 91127 13 91895 12 92662 12 93429 12 94196 12 94963 12 95731 11 96498 12 97265 12 98032 12 98799 12 99567 11 100334 11 101101 11 101870 9 102639 7 103408 5 104178 3 104947 1,5
38298,45867,32fb76278.jpg,190857 1 191624 3 192391 5 193158 5 193925 5 194692 5 195461 3 196230 1,5
38356,45942,330d5b8a9.jpg,220899 1 221666 4 222434 6 223201 9 223969 10 224736 10 225504 10 226271 10 227039 10 227806 10 228573 11 229341 10 230108 11 230876 10 231643 10 232411 10 233178 10 233946 10 234713 10 235480 11 236248 10 237015 11 237783 10 238550 10 239318 10 240085 10 240853 10 241620 10 242389 9 243159 6 243929 4 244699 1,5
38368,45958,3311e56a6.jpg,252104 2 252869 5 253634 9 254400 11 255168 12 255936 10 256705 5 257473 2,5
38409,46010,331feee78.jpg,408805 22 409573 22 410341 22 411109 22 411877 22 412645 22 413413 22 414181 22 414949 22 415717 22 416485 22 417253 22 418021 22 418789 22 419557 22 420325 22 421093 22 421861 22 422629 22 423397 22 424165 22 424933 22 425701 22 426469 22 427237 22 428005 22 428773 22 429541 22 430309 22 431077 22 431845 22 432613 22 433381 22 434149 22 434917 22 435685 22 436453 22 437221 22 437989 22 438757 21 439525 21 440293 21 441061 21 441829 21 442597 21 443365 21 444133 21 444901 21 445669 21 446437 21 447205 21 447973 21 448741 21 449509 21 450277 21 451045 21 451813 21 452581 21 453349 21 454117 21 454885 21 455653 21 456421 21 457189 21 457957 21 458725 21 459493 21 460261 21 461029 21 461797 21 462565 21 463333 21 464101 21 464869 21 465637 21 466405 21 467173 21 467941 21,5
